Date,Open,High,Low,Close,Volume,PriceCategory
2014-10-22,320.19,322.4124730587301,315.1403290911569,320.19,381986.67,Low
2014-10-23,320.19,325.8900737069032,314.51050292344667,320.19,303219.93,Low
2014-10-24,320.19,326.34152695477275,317.1841884375381,320.19,3034760.82,Low
2014-10-25,320.19,321.7726165440996,316.0367616177904,320.19,2289038.31,Low
2014-10-26,320.19,325.3069241639858,314.7373875092735,320.19,927270.24,Low
2014-10-27,320.19,322.1731371071013,319.30173273540595,320.19,599075.49,Low
2014-10-28,320.19,325.9071523289347,319.1448981800814,320.19,1337753.82,Low
2014-10-29,320.19,321.5173049454634,314.8947271048528,320.19,495974.31,Low
2014-10-30,320.19,324.5616304209664,317.1810400900219,320.19,1918258.29,Low
2014-10-31,320.19,321.02249849212177,314.9854657635203,320.19,1263149.55,Low
2014-11-01,320.19,326.43497716466067,319.8688951401527,320.19,3082469.13,Low
2014-11-02,320.19,324.7725700217887,319.1700240246176,320.19,708900.66,Low
2014-11-03,320.19,325.63146865040216,317.6289532334593,320.19,1037415.6,Low
2014-11-04,320.19,323.9575852596424,317.45061867788417,320.19,1636170.9,Low
2014-11-05,320.19,323.4108635456113,314.7975522193582,320.19,1559325.3,Low
2014-11-06,320.19,324.29347993511067,316.76849209534055,320.19,3059735.64,Low
2014-11-07,320.19,323.7268471479898,314.28527178099364,320.19,2709767.97,Low
2014-11-08,320.19,323.36574135680456,317.2861147906753,320.19,1541074.47,Low
2014-11-09,320.19,325.1303891442702,319.4624280365849,320.19,1006677.36,Low
2014-11-10,320.19,321.59429511147806,317.0837475251181,320.19,2992175.55,Low
2014-11-11,320.19,321.5515339838772,317.3693928533044,320.19,1075838.4,Low
2014-11-12,320.19,323.1373522679191,316.5271263676628,320.19,2574647.79,Low
2014-11-13,320.19,322.46149522953016,315.9773389607022,320.19,2808706.68,Low
2014-11-14,320.19,320.96113465842086,319.51145817457274,320.19,1843974.21,Low
2014-11-15,320.19,325.6476191323835,316.1130017681847,320.19,3158994.54,Low
2014-11-16,320.19,325.2043205508338,319.0651085765901,320.19,1355684.46,Low
2014-11-17,320.19,323.8191962754164,317.2428269964249,320.19,1311178.05,Low
2014-11-18,320.19,326.4680185481469,314.4412212357699,320.19,1515779.46,Low
2014-11-19,320.19,320.9518604908497,319.05560075946505,320.19,655428.93,Low
2014-11-20,320.19,325.1743070264262,318.59979857799885,320.19,561293.07,Low
2014-11-21,320.19,322.130683578097,317.29632882068086,320.19,2197784.16,Low
2014-11-22,320.19,322.752602075358,319.5023972409288,320.19,2314653.51,Low
2014-11-23,320.19,321.8442002606152,318.12821472881205,320.19,1503932.43,Low
2014-11-24,320.19,325.31038880687635,319.3985180392673,320.19,2761958.94,Low
2014-11-25,320.19,321.38769052705936,316.96766265639934,320.19,2001827.88,Low
2014-11-26,320.19,325.6205239825093,316.3815974558503,320.19,864192.8099999999,Low
2014-11-27,320.19,324.5349703965475,315.3114683692433,320.19,254230.86,Low
2014-11-28,320.19,320.8692644051516,314.253181674708,320.19,1114581.39,Low
2014-11-29,320.19,325.44388657218,317.2074951523227,320.19,494053.17,Low
2014-11-30,320.19,324.32921095240624,316.05045910018305,320.19,2835922.83,Low
2014-12-01,320.19,326.01574948921,319.50437794484867,320.19,1283961.9,Low
2014-12-02,320.19,325.06512451049065,316.9781860408941,320.19,1234652.64,Low
2014-12-03,320.19,323.923830885321,314.57702450662475,320.19,1430608.92,Low
2014-12-04,320.19,325.59941679348674,316.26661745647766,320.19,1624003.68,Low
2014-12-05,320.19,322.20173921023166,317.5878392928698,320.19,2960476.74,Low
2014-12-06,320.19,323.8376208657382,319.32687049725536,320.19,225733.95,Low
2014-12-07,320.19,322.2964402211242,316.8366079614784,320.19,2050176.57,Low
2014-12-08,320.19,326.4003679156821,314.2807773116133,320.19,2659498.14,Low
2014-12-09,320.19,321.88628007776543,319.42026633458744,320.19,1475435.52,Low
2014-12-10,320.19,320.6059353122416,316.64019532650724,320.19,992589.0,Low
2014-12-11,320.19,322.4925637753627,317.2762253972588,320.19,142804.74,Low
2014-12-12,320.19,323.5672611924995,315.2495280702893,320.19,3084710.46,Low
2014-12-13,320.19,320.68273903031144,318.95026944999245,320.19,3156112.83,Low
2014-12-14,320.19,323.9124385505693,318.8283246986903,320.19,322751.52,Low
2014-12-15,320.19,325.82898543252105,315.5139187684104,320.19,3096877.68,Low
2014-12-16,320.19,324.7975058252752,315.7332136714639,320.19,1293567.6,Low
2014-12-17,320.19,324.300086319354,316.7204297805365,320.19,1006357.17,Low
2014-12-18,320.19,326.3258884662262,319.8420804742143,320.19,968574.75,Low
2014-12-19,320.19,326.3399877381551,314.66427921198584,320.19,1618880.64,Low
2014-12-20,320.19,325.5247057377512,313.8628676430022,320.19,3102000.72,Low
2014-12-21,320.19,324.2074543801751,315.8093397453332,320.19,860990.91,Low
2014-12-22,320.19,323.47755935180584,314.19241513777973,320.19,2509329.03,Low
2014-12-23,320.19,320.59120003970736,315.2595615032031,320.19,1792423.62,Low
2014-12-24,320.19,324.1984509953388,315.70763568237635,320.19,1987099.14,Low
2014-12-25,320.19,326.5274161061217,317.73285988349056,320.19,113027.07,Low
2014-12-26,320.19,325.4871977289366,319.3851916648017,320.19,1092808.47,Low
2014-12-27,320.19,322.58229581758127,319.67409484649795,320.19,3128896.68,Low
2014-12-28,320.19,321.4351848020305,317.12876934880404,320.19,1643535.27,Low
2014-12-29,320.19,325.28009682755857,317.0741737669801,320.19,2427040.2,Low
2014-12-30,320.19,325.03601756497346,317.5204095923627,320.19,3000500.49,Low
2014-12-31,320.19,326.39332553415335,319.6877700504309,320.19,956727.72,Low
2015-01-01,320.19,438.1575066398242,318.65707132345256,430.57,836597.51,Low
2015-01-02,430.57,435.5463514747072,429.0226280853448,430.57,877071.09,Low
2015-01-03,430.57,431.82915920609656,430.0352176658761,430.57,1153497.03,Low
2015-01-04,430.57,434.9560066911272,425.07440356461376,430.57,3807530.51,Low
2015-01-05,430.57,433.5668559087974,429.3299698840276,430.57,3647789.04,Low
2015-01-06,430.57,435.19249668200325,428.9254804361568,430.57,1646930.25,Low
2015-01-07,430.57,433.4687392928593,429.3286020633184,430.57,275134.23,Low
2015-01-08,430.57,438.05099738744366,423.8838322804125,430.57,1638318.85,Low
2015-01-09,430.57,437.907865765801,422.9126614554325,430.57,1916036.5,Low
2015-01-10,430.57,433.5813368217069,429.1675962373436,430.57,1730891.4,Low
2015-01-11,430.57,435.9056430658568,425.1027798429576,430.57,2144669.17,Low
2015-01-12,430.57,434.51980646559934,425.0698625456951,430.57,2722063.54,Low
2015-01-13,430.57,438.437703299482,427.8379458060341,430.57,1981913.71,Low
2015-01-14,430.57,432.5333376832155,425.3249033532672,430.57,1519050.96,Low
2015-01-15,430.57,436.70856744117447,426.5948256675942,430.57,2909361.49,Low
2015-01-16,430.57,438.93904559323056,429.2588025146538,430.57,4213988.59,Low
2015-01-17,430.57,432.4344692287073,422.3001736528795,430.57,3547466.23,Low
2015-01-18,430.57,432.6528230166456,424.5876288126533,430.57,1812699.7,Low
2015-01-19,430.57,436.6758027007099,422.33524942033824,430.57,1586650.45,Low
2015-01-20,430.57,437.3746958003711,428.9039339961823,430.57,339719.73,Low
2015-01-21,430.57,435.01366842392986,423.6425937641801,430.57,50376.69,Low
2015-01-22,430.57,435.9883113246695,426.69836169077377,430.57,4070178.21,Low
2015-01-23,430.57,432.7404886304801,422.53382567912985,430.57,2805594.12,Low
2015-01-24,430.57,434.89966997949045,424.5192737687992,430.57,1949190.39,Low
2015-01-25,430.57,431.9174110052179,428.9354945289148,430.57,762108.9,Low
2015-01-26,430.57,433.63006812895287,429.87376099860273,430.57,238105.21,Low
2015-01-27,430.57,433.33030435430834,429.1117357959517,430.57,826694.4,Low
2015-01-28,430.57,434.63797448468665,424.3090360903029,430.57,4207960.61,Low
2015-01-29,430.57,438.6097756480341,430.0531892110543,430.57,3974161.1,Low
2015-01-30,430.57,432.4834899285289,426.2268294288284,430.57,4063289.09,Low
2015-01-31,430.57,434.28425900963487,425.6149947805199,430.57,114962.19,Low
2015-02-01,430.57,436.03666619800873,423.4944069974338,430.57,3617649.14,Low
2015-02-02,430.57,438.7441926064668,426.48591345114295,430.57,1348114.67,Low
2015-02-03,430.57,432.0898327197616,430.0945442787744,430.57,1471257.69,Low
2015-02-04,430.57,438.5095625645958,428.3496101815387,430.57,1316252.49,Low
2015-02-05,430.57,431.6636572656712,429.750396411302,430.57,1489772.2,Low
2015-02-06,430.57,434.9334336441306,422.11442513724734,430.57,697953.97,Low
2015-02-07,430.57,434.7194924235352,424.916605410657,430.57,1441117.79,Low
2015-02-08,430.57,432.7152942924805,430.12372257976966,430.57,2668242.29,Low
2015-02-09,430.57,433.84307847671215,429.8242292097478,430.57,74058.04,Low
2015-02-10,430.57,434.7160188522626,428.2944725860471,430.57,2965766.16,Low
2015-02-11,430.57,438.0787178921231,423.76774538403873,430.57,156296.91,Low
2015-02-12,430.57,438.8137874123964,426.87512187701645,430.57,3335195.22,Low
2015-02-13,430.57,435.2458127595653,426.0051452125393,430.57,2004303.35,Low
2015-02-14,430.57,438.1187084674344,423.0015840343288,430.57,1477716.24,Low
2015-02-15,430.57,435.9759183532522,422.84832312585394,430.57,2215282.65,Low
2015-02-16,430.57,433.856394199953,426.6393583089595,430.57,347039.42,Low
2015-02-17,430.57,432.5892397994705,423.920694540542,430.57,353497.97,Low
2015-02-18,430.57,434.3803553350436,428.2236775143094,430.57,3417003.52,Low
2015-02-19,430.57,435.2777065784719,428.7062598469439,430.57,3122063.07,Low
2015-02-20,430.57,431.3641538039754,422.1525324115108,430.57,1682667.56,Low
2015-02-21,430.57,432.1936717849912,424.9184160262947,430.57,1847145.3,Low
2015-02-22,430.57,435.9105767412401,424.76227300658377,430.57,719482.47,Low
2015-02-23,430.57,432.8412697957828,422.9579875291356,430.57,2001289.36,Low
2015-02-24,430.57,437.8505947372372,429.9182661531611,430.57,2907639.21,Low
2015-02-25,430.57,433.6752289652202,427.8006256998772,430.57,1000214.11,Low
2015-02-26,430.57,431.8582008277237,424.25602235267456,430.57,441334.25,Low
2015-02-27,430.57,431.68391954477096,426.42023496340937,430.57,1601720.4,Low
2015-02-28,430.57,438.667014120057,422.4259793296159,430.57,3650803.03,Low
2015-03-01,430.57,431.9660741028169,426.4533566424601,430.57,1767059.28,Low
2015-03-02,430.57,432.1533288259499,429.100201019672,430.57,962754.52,Low
2015-03-03,430.57,438.057894366718,422.71696076365726,430.57,2637241.25,Low
2015-03-04,430.57,433.0808579648168,430.0975705535178,430.57,4178251.28,Low
2015-03-05,430.57,436.4486052796421,423.9321148396296,430.57,3769640.35,Low
2015-03-06,430.57,437.6820640022247,430.0712210355071,430.57,2306563.49,Low
2015-03-07,430.57,435.9678115961962,426.3499464507736,430.57,1002797.53,Low
2015-03-08,430.57,438.8336210008944,428.4578873907361,430.57,1735627.67,Low
2015-03-09,430.57,436.7998204887601,422.354037976046,430.57,3027337.67,Low
2015-03-10,430.57,431.9229709347651,426.8937634480253,430.57,2373732.41,Low
2015-03-11,430.57,435.56882749746734,429.8862102076158,430.57,860709.4299999999,Low
2015-03-12,430.57,436.8759318782262,423.7846072865643,430.57,1942301.27,Low
2015-03-13,430.57,437.5612458507643,427.5495105350607,430.57,3596120.64,Low
2015-03-14,430.57,431.2159003693322,424.9081300276253,430.57,835305.7999999999,Low
2015-03-15,430.57,436.8815961964199,426.8243281911807,430.57,593756.03,Low
2015-03-16,430.57,437.7553244310206,426.5520207631904,430.57,54682.39,Low
2015-03-17,430.57,437.1102904455144,427.981356147894,430.57,243702.62,Low
2015-03-18,430.57,435.1920112612536,423.6902149470261,430.57,1037243.13,Low
2015-03-19,430.57,434.7475616354658,426.3458115026658,430.57,4085678.73,Low
2015-03-20,430.57,435.4952700288167,429.8153259971061,430.57,540795.92,Low
2015-03-21,430.57,436.7651403106716,422.41045039609935,430.57,3324430.97,Low
2015-03-22,430.57,438.5507749162349,426.07420554571473,430.57,653174.69,Low
2015-03-23,430.57,436.04843016226926,426.1637761131192,430.57,1379976.85,Low
2015-03-24,430.57,438.26379152787297,427.3051760847837,430.57,631646.19,Low
2015-03-25,430.57,436.73743305528944,424.9433935329856,430.57,3754139.83,Low
2015-03-26,430.57,431.5596182866431,426.8544782038243,430.57,4198918.64,Low
2015-03-27,430.57,435.0977602816109,424.0080668549089,430.57,4234655.95,Low
2015-03-28,430.57,433.3442661128877,422.96825698385015,430.57,2983419.53,Low
2015-03-29,430.57,433.3335376073147,426.13302014109627,430.57,996338.98,Low
2015-03-30,430.57,433.9123527888143,424.8010103627837,430.57,439181.4,Low
2015-03-31,430.57,433.5753453031646,427.7216921029338,430.57,1340364.41,Low
2015-04-01,430.57,435.7340798836414,425.0231160278189,430.57,2500750.56,Low
2015-04-02,430.57,436.59299766213735,424.9426445121056,430.57,134337.84,Low
2015-04-03,430.57,433.1991630482789,425.95105017465136,430.57,813777.2999999999,Low
2015-04-04,430.57,432.0621359555861,428.8317565735931,430.57,2583420.0,Low
2015-04-05,430.57,431.4816741484822,424.2057932814413,430.57,1515606.4,Low
2015-04-06,430.57,435.7107061472112,427.5243122619939,430.57,278578.79,Low
2015-04-07,430.57,432.523269248642,426.9635107962434,430.57,169644.58,Low
2015-04-08,430.57,431.07622626858506,423.17309450721103,430.57,892141.04,Low
2015-04-09,430.57,438.59036022392377,424.5672617237444,430.57,562754.99,Low
2015-04-10,430.57,435.3948244546488,429.4631134446733,430.57,3678790.08,Low
2015-04-11,430.57,431.7568728464098,425.5141597914477,430.57,3785571.44,Low
2015-04-12,430.57,437.8963643217259,429.4283513204438,430.57,3573731.0,Low
2015-04-13,430.57,439.0439844574859,424.8590601808373,430.57,2053388.33,Low
2015-04-14,430.57,434.6704957538544,426.9108465251064,430.57,1656833.36,Low
2015-04-15,430.57,431.34817026176296,423.4884237414268,430.57,3190093.13,Low
2015-04-16,430.57,431.9621933585154,423.7569197169353,430.57,1237888.75,Low
2015-04-17,430.57,434.1228144201693,421.9609857036667,430.57,1065660.75,Low
2015-04-18,430.57,438.2448801581209,427.6919688575565,430.57,3311513.87,Low
2015-04-19,430.57,432.2116492685959,428.7071401352501,430.57,2067597.14,Low
2015-04-20,430.57,437.7414928807201,428.6233729958804,430.57,1728307.98,Low
2015-04-21,430.57,431.12308823888753,425.2397755861027,430.57,2470180.09,Low
2015-04-22,430.57,434.7423891886879,427.40258117253455,430.57,2705271.31,Low
2015-04-23,430.57,436.2722734626026,422.7206048019145,430.57,1925078.47,Low
2015-04-24,430.57,431.4945242779394,429.4902300036149,430.57,2933473.41,Low
2015-04-25,430.57,436.0298395531258,423.8825936805455,430.57,705704.23,Low
2015-04-26,430.57,438.72657956904175,426.133190463816,430.57,701829.1,Low
2015-04-27,430.57,432.3116291624511,424.9246954236781,430.57,3538854.83,Low
2015-04-28,430.57,436.9693966906771,425.33053978546,430.57,301399.0,Low
2015-04-29,430.57,435.98346363311344,425.8014745052592,430.57,2835734.02,Low
2015-04-30,430.57,432.5149757076349,424.42636900805405,430.57,657480.39,Low
2015-05-01,430.57,431.0513190811568,425.67509921247074,430.57,3509145.5,Low
2015-05-02,430.57,431.0765245112324,422.5928458615289,430.57,1433367.53,Low
2015-05-03,430.57,435.3535275437268,425.6262494549627,430.57,934336.9,Low
2015-05-04,430.57,438.71328807712047,422.61580098627394,430.57,2636380.11,Low
2015-05-05,430.57,436.2714675405295,423.54293980622776,430.57,542518.2,Low
2015-05-06,430.57,436.8441356115552,423.2057850670295,430.57,2184712.18,Low
2015-05-07,430.57,435.0407995913642,422.7988737125005,430.57,2516251.08,Low
2015-05-08,430.57,435.7609045185732,428.4823503392972,430.57,3863504.61,Low
2015-05-09,430.57,432.0343612422504,427.33704890518754,430.57,1236166.47,Low
2015-05-10,430.57,438.17369043599206,422.7818045875503,430.57,493433.22,Low
2015-05-11,430.57,437.2244851603762,428.91872915708086,430.57,2057694.03,Low
2015-05-12,430.57,439.16666593939976,426.1296379617547,430.57,1834228.2,Low
2015-05-13,430.57,433.4361908210514,429.2824999337936,430.57,2792246.45,Low
2015-05-14,430.57,432.8577637980423,428.8914705083235,430.57,2052957.76,Low
2015-05-15,430.57,432.0244962462999,425.32182686385454,430.57,1271903.78,Low
2015-05-16,430.57,438.8886061032172,426.8989908381226,430.57,1961676.92,Low
2015-05-17,430.57,437.3888589449605,426.6732767479502,430.57,1899674.84,Low
2015-05-18,430.57,432.361243389656,425.9824929755514,430.57,267814.54,Low
2015-05-19,430.57,435.5220040634362,424.7341272757008,430.57,2293646.39,Low
2015-05-20,430.57,434.385537369603,426.0545004557767,430.57,129601.57,Low
2015-05-21,430.57,432.23985127724114,427.3434481870838,430.57,3870824.3,Low
2015-05-22,430.57,432.32646153812266,428.5620966457389,430.57,382776.73,Low
2015-05-23,430.57,438.88255423711126,426.3396542229892,430.57,160172.04,Low
2015-05-24,430.57,433.4954301368661,427.0670945182293,430.57,4030565.77,Low
2015-05-25,430.57,438.7023248005868,423.4684111022058,430.57,753928.07,Low
2015-05-26,430.57,431.619128062531,430.0142863260489,430.57,3958660.58,Low
2015-05-27,430.57,434.7703213524834,425.4731026712444,430.57,3675345.52,Low
2015-05-28,430.57,432.0609614006773,425.0799198912396,430.57,71905.19,Low
2015-05-29,430.57,431.0397347848025,422.0576163153031,430.57,1473841.11,Low
2015-05-30,430.57,435.53083610875694,422.8964158488714,430.57,4296227.46,Low
2015-05-31,430.57,431.9323183094639,425.905300129904,430.57,2728522.09,Low
2015-06-01,430.57,436.90732994339817,427.77913412972873,430.57,890849.33,Low
2015-06-02,430.57,436.7117413898743,430.05610825371673,430.57,3277498.84,Low
2015-06-03,430.57,432.44311953937273,428.16964338412447,430.57,1492355.62,Low
2015-06-04,430.57,438.7048023778908,423.2067051480784,430.57,4043482.87,Low
2015-06-05,430.57,436.8993035470068,422.1773861383167,430.57,345317.14,Low
2015-06-06,430.57,433.43821407612296,424.40422442799513,430.57,309149.26,Low
2015-06-07,430.57,436.8026908531416,425.1994013779502,430.57,1766628.71,Low
2015-06-08,430.57,436.9883671735655,425.1799316292573,430.57,3098812.29,Low
2015-06-09,430.57,433.8002654374878,424.8226461703287,430.57,2527876.47,Low
2015-06-10,430.57,434.0731961794416,430.124793524502,430.57,2692354.21,Low
2015-06-11,430.57,433.9383592910053,427.1128631911541,430.57,3953063.17,Low
2015-06-12,430.57,436.04502066156414,427.4456559336764,430.57,336705.74,Low
2015-06-13,430.57,438.3666723391203,422.1391248285721,430.57,2284604.42,Low
2015-06-14,430.57,432.4174344227359,430.1334849987902,430.57,4137777.7,Low
2015-06-15,430.57,438.16042922413726,424.115519049016,430.57,4135624.85,Low
2015-06-16,430.57,431.2267957723336,426.823846673961,430.57,4026260.07,Low
2015-06-17,430.57,436.4026877961365,429.6096363851975,430.57,3408392.12,Low
